134,0
314,0
184,0
62,1
101,0
111,0
100,0
138,0
165,1
157,0
30,0
65,1
45,0
75,0
90,0
50,1
80,1
95,1
114,0
49,0
52,1
42,0
120,0
55,0
70,0
60,0
75,0
85,0
123,0
96,1
126,0
49,0
82,0
63,1
177,1
36,0
63,1
166,0
200,0
94,0
156,0
320,1
96,1
101,0
87,0
81,1
98,1
155,1
165,0
185,0
250,0
90,0
163,0
138,0
86,0
166,0
184,0
112,1
87,0
185,1
203,0
100,1
85,0
129,1
124,1
33,0
105,0
80,1
110,0
175,0
195,1
90,1
125,0
80,0
135,1
113,1
102,1
108,0
70,0
64,0
103,0
91,0
104,1
97,1
75,1
85,1
80,1
131,0
151,0
94,0
79,0
54,0
108,1
170,0
72,1
89,0
123,0
156,0
430,1
180,0
70,0
205,1
158,0
105,0
122,1
146,0
42,0
75,0
75,0
66,0
111,0
110,1
106,0
110,0
83,0
65,1
85,1
155,1
122,0
64,0
85,0
285,0
65,1
80,0
215,1
190,0
139,0
106,0
88,1
116,0
37,0
80,0
95,0
101,0
109,1
70,0
121,1
171,0
60,0
80,0
85,1
65,0
99,1
119,1
133,0
59,0
57,0
269,1
115,0
260,1
280,1
164,1
140,1
76,0
149,0
137,0
78,0
85,0
112,1
112,1
40,0
144,0
70,0
153,1
93,1
159,1
100,0
127,1
124,0
121,0
84,0
80,0
65,1
145,1
141,0
239,0
67,0
165,1
185,1
65,1
255,0
105,0
103,0
80,1
120,0
157,1
89,1
123,0
166,1
45,0
98,0
90,0
75,0
140,1
80,1
93,1
54,0
98,0
90,0
207,1
254,1
68,0
90,0
55,1
113,1
136,1
56,0
188,0
50,1
78,1
49,0
71,0
276,1
276,1
100,0
85,1
70,0
55,0
133,0
124,0
70,0
150,0
70,0
155,0
115,1
80,0
96,0
138,0
65,0
72,0
87,0
73,0
96,0
141,0
107,0
30,0
222,1
125,0
127,1
190,0
115,0
230,0
143,1
326,0
86,0
91,0
121,0
70,1
252,1
101,0
83,0
76,1
138,0
228,0
75,1
85,1
80,1
73,1
72,1
150,0
81,0
91,0
140,0
175,0
135,0
135,1
155,0
270,0
380,1
190,0
150,0
115,1
120,0
162,0
364,0
33,0
105,0
157,1
59,0
70,0
85,0
55,1
84,1
64,0
81,0
97,0
125,1
90,1
69,1
154,0
334,1
155,1
165,1
90,1
80,0
44,0
103,1
46,1
108,0
64,0
154,1
85,0
128,0
71,0
67,0
139,0
69,0
55,0
200,0
180,0
220,0
122,0
191,1
167,0
80,0
232,0
80,0
65,0
102,0
62,0
85,1
279,0
75,1
75,1
95,1
80,1
137,0
130,0
104,0
61,0
211,0
116,1
165,0
42,0
118,0
55,0
105,1
159,0
169,0
92,1
100,0
90,0
86,1
95,1
144,0
355,0
255,0
170,0
70,1
190,1
170,0
180,0
165,0
315,0
120,1
195,0
150,0
355,0
244,0
68,0
170,0
105,0
133,0
119,0
173,0
143,0
75,1
134,0
50,0
50,0
130,0
75,1
70,0
154,0
49,0
272,0
300,0
162,1
75,1
43,1
215,1
52,0
241,0
275,1
70,1
175,1
380,0
170,1
130,1
255,0
160,0
152,1
203,0
147,0
109,1
82,0
161,0
116,0
30,0
45,0
423,0
82,0
110,0
279,1
212,1
260,1
315,0
225,0
150,1
144,0
165,0
107,1
108,1
88,0
107,0
134,0
157,1
89,0
91,0
78,0
69,0
52,1
88,0
87,0
59,1
415,0
65,0
115,0
272,0
59,0
207,0
269,1
140,1
174,1
85,0
139,1
162,1
99,0
244,0
70,0
50,1
54,1
47,0
108,0
80,0
65,0
320,0
51,0
87,1
48,0
125,1
235,0
198,0
149,0
156,1
33,0
100,0
155,0
81,1
67,0
413,0
75,1
80,0
83,0
65,0
158,1
55,0
190,0
280,1
245,0
80,1
75,0
100,0
40,0
286,1
235,1
160,0
276,0
273,0
113,0
80,0
80,0
125,0
75,1
27,0
54,1
54,0
54,0
321,0
144,0
305,0
235,1
265,1
202,0
225,0
163,1
292,1
238,0
257,1
133,0
101,0
113,0
88,1
96,0
148,0
69,0
140,1
64,0
89,0
40,0
125,1
165,0
160,0
46,0
79,0
62,0
45,0
51,0
88,0
325,0
146,0
289,0
63,0
260,0
144,0
155,0
120,0
335,0
100,1
117,0
124,0
57,0
133,0
89,0
77,1
80,1
83,0
75,0
105,0
50,0
110,0
141,1
139,1
82,1
114,0
58,0
327,0
331,0
90,1
120,0
135,0
71,0
322,1
257,0
218,0
88,1
133,1
58,0
67,0
59,0
37,0
139,0
316,0
92,1
125,0
80,0
69,0
205,0
135,0
75,0
58,0
123,0
213,0
70,1
87,0
171,0
80,1
105,0
84,0
110,0
118,0
36,0
49,1
301,0
98,0
131,0
64,0
95,0
311,0
109,0
98,1
236,0
76,1
98,1
51,0
119,1
56,1
62,0
151,0
111,0
71,0
101,0
71,0
60,0
67,0
247,0
167,0
56,1
95,0
297,0
100,0
176,0
147,0
163,1
117,0
308,1
50,0
311,0
361,1
139,0
133,0
95,0
86,1
107,1
308,0
291,0
101,0
60,0
90,0
86,0
330,0
110,0
215,0
286,0
81,0
65,0
130,1
303,0
362,0
91,0
74,1
112,0
77,0
150,0
356,1
98,0
99,0
95,0
57,1
114,0
112,0
112,0
109,0
128,0
105,0
145,1
97,0
108,0
299,0
101,0
114,0
108,0
95,1
140,1
190,0
159,0
242,0
335,1
106,0
92,1
91,0
94,0
92,0
105,1
284,0
77,0
85,1
281,0
292,0
71,0
68,1
94,0
59,0
93,0
160,1
60,0
305,1
42,0
372,0
102,0
102,0
320,0
95,0
82,0
98,0
60,0
75,0
120,0
98,0
98,0
158,1
107,0
281,0
73,0
79,0
130,1
55,0
280,1
55,1
60,1
74,0
289,0
272,0
118,0
215,0
70,0
75,0
69,0
81,0
280,1
96,1
78,1
284,0
73,0
111,0
330,0
316,0
339,0
142,0
82,0
102,0
50,0
54,0
119,1
63,0
92,0
83,0
336,0
337,0
91,0
85,0
200,1
55,0
81,1
330,0
45,0
70,0
329,0
85,0
314,1
290,0
79,0
41,0
170,1
60,0
310,1
340,0
75,0
75,0
48,0
54,0
78,0
84,0
255,1
267,0
57,1
230,0
80,0
190,0
125,1
73,0
281,1
285,0
272,1
75,0
47,0
121,0
125,0
320,1
54,0
93,0
300,0
310,0
280,0
317,1
69,0
79,0
236,0
253,1
272,0
33,0
67,0
43,0
67,0
404,0
72,0
343,0
254,0
50,0
63,0
83,0
30,0
260,0
278,0
345,0
261,1
329,0
57,0
271,0
423,0
364,0
250,0
42,0
309,0
240,0
362,1
248,0
291,0
150,0
300,0
238,0
251,0
345,0
311,0
337,0
293,0
215,0
225,0
315,1
211,0
344,0
160,1
226,0
225,1
257,0
228,0
314,0
223,0
216,1
235,0
260,0
320,0
349,0
362,0
220,1
240,1
390,1
56,0
281,1
215,0
294,0
249,1
321,0
223,0
205,0
270,0
313,0
203,1
222,0
165,0
195,0
202,0
179,1
214,1
228,0
200,0
201,0
145,0
212,0
210,1
170,0
215,0
179,0
213,0
160,0
181,0
161,0
165,0
206,0
270,0
200,0
380,0
327,0
200,0
243,0
169,0
180,0
53,0
114,0
95,1
166,0
97,0
96,0
36,0
158,0
62,0
69,0
87,0
75,0
120,0
135,0
210,1
221,1
84,0
142,0
58,0
67,0
132,0
67,0
70,0
114,0
110,1
70,0
68,0
148,0
35,0
46,0
75,0
185,1
231,0
165,1
109,0
75,0
74,0
159,0
112,0
68,0
144,0
109,0
118,1
134,0
183,0
119,0
135,0
190,0
160,0
217,1
206,0
233,1
127,0
131,0
270,1
113,0
120,0
132,0
120,0
119,1
158,0
123,0
62,0
118,0
150,0
45,0
30,1
107,0
58,0
157,0
83,1
130,0
114,0
129,0
129,0
50,0
175,0
65,0
70,0
120,0
105,0
95,1
95,0
128,0
41,0
130,0
119,0
90,0
120,0
215,1
130,0
140,0
49,0
90,1
131,0
115,0
120,1
103,0
105,1
115,0
97,1
90,0
70,0
65,0
210,0
120,0
125,0
160,0
225,0
100,0
260,0
105,0
165,0
105,0
60,0
175,0
205,0
190,1
170,0
185,0
115,0
135,0
135,0
245,0
160,0
190,0
125,0
215,0
280,0
240,0
315,0
130,0
60,0
150,0
58,0
143,1
70,0
219,0
71,1
85,0
101,0
152,0
168,0
192,0
84,0
77,0
159,0
174,0
167,0
83,0
141,0
75,0
176,0
160,1
218,0
190,0
180,0
218,0
141,0
236,0
148,0
223,0
204,0
192,1
326,0
119,0
110,0
110,0
168,0
105,0
190,0
167,0
118,0
223,0
120,0
107,0
101,0
87,0
120,0
110,1
82,0
253,0
155,0
222,0
234,0
117,0
119,1
98,0
130,0
85,0
80,0
129,0
86,0
98,0
44,0
119,0
109,0
80,0
98,0
77,0
120,0
98,1
102,0
88,0
86,0
90,0
67,1
128,1
81,0
76,0
115,0
135,0
120,0
130,0
125,0
185,0
160,0
75,0
92,0
74,0
120,0
123,1
120,0
83,0
125,0
165,0
100,0
140,0
50,0
70,0
80,0
130,0
115,1
90,0
70,0
165,0
135,0
85,0
105,1
105,0
105,0
105,1
80,0
125,0
140,0
55,0
79,0
80,0
70,0
100,0
100,0
88,0
133,0
114,0
175,1
99,1
144,0
75,1
81,0
155,0
155,0
60,1
85,0
65,0
88,1
70,0
137,0
128,0
93,0
38,0
142,0
151,0
115,1
77,0
78,0
82,1
82,0
146,0
136,0
119,1
40,1
48,0
89,0
146,0
134,0
145,0
104,0
129,0
151,0
404,0
121,0
342,0
143,0
105,0
80,0
94,1
144,0
163,0
91,0
97,0
145,0
109,1
113,1
74,0
112,0
172,0
111,0
174,0
235,0
115,0
175,0
85,1
75,0
240,0
135,0
159,0
75,0
199,0
79,0
122,0
157,0
142,0
124,0
165,0
63,0
136,1
125,0
96,1
103,0
113,0
94,1
87,0
95,0
105,0
145,1
135,0
156,0
184,0
116,0
138,0
144,0
44,0
59,0
256,0
95,0
60,0
101,0
204,0
55,0
77,0
237,0
156,0
125,1
76,0
140,0
139,0
125,0
105,0
75,0
170,0
160,0
225,1
175,0
190,0
250,1
205,0
42,0
125,1
149,0
204,0
178,0
160,1
175,0
145,0
176,0
85,0
195,0
118,0
130,0
125,0
110,0
126,0
90,0
90,0
185,0
60,0
100,0
160,0
140,1
82,0
101,0
104,0
77,0
53,0
139,1
48,1
139,0
170,0
250,0
107,1
160,0
137,0
110,1
76,0
389,0
126,0
120,0
74,0
52,0
151,0
148,0
90,0
90,0
126,0
180,0
265,0
130,0
160,0
185,0
160,0
120,0
230,1
145,0
95,0
122,0
147,0
340,0
184,0
180,0
136,0
129,0
100,0
83,1
154,0
83,0
88,0
81,0
83,0
119,1
120,1
195,0
115,0
145,0
130,0
110,0
60,0
95,0
187,0
107,0
93,0
73,0
97,0
113,1
104,0
112,1
97,1
123,0
128,0
34,0
60,0
120,0
409,0
88,0
364,0
112,1
157,0
80,1
75,1
80,0
76,0
79,0
92,0
65,0
48,1
56,0
88,0
79,0
47,0
69,0
243,0
91,0
241,0
133,0
91,0
118,0
96,0
95,0
65,0
100,0
226,1
162,1
243,1
116,0
130,0
147,1
170,0
128,0
143,0
95,0
252,0
119,0
120,0
133,0
75,0
98,1
76,1
93,0
131,0
144,0
154,0
202,0
170,0
138,0
85,0
60,0
165,0
105,0
85,0
105,0
120,0
164,0
175,0
90,1
85,0
150,0
88,0
70,0
69,0
95,0
334,1
152,0
81,0
143,1
140,0
115,0
150,1
240,0
62,1
197,0
132,0
122,0
129,0
187,0
115,0
68,0
138,1
74,0
393,0
132,0
244,0
103,0
84,0
60,0
52,0
368,0
106,0
67,0
83,1
94,0
88,0
250,1
200,0
215,0
205,1
145,1
95,0
160,0
99,0
220,0
110,0
165,0
166,0
89,0
180,0
80,0
220,0
129,1
90,0
279,0
169,0
167,0
81,0
150,0
133,0
95,0
129,0
108,0
175,0
45,0
80,0
55,1
155,1
88,0
49,0
154,0
68,0
235,0
161,0
146,0
126,0
120,0
113,0
115,0
80,0
145,1
130,0
154,0
92,0
89,0
33,0
80,0
143,1
95,0
107,0
63,0
110,0
63,0
93,1
84,0
135,0
95,0
150,1
60,0
270,0
185,0
185,0
255,0
163,0
129,0
150,1
209,0
77,0
165,0
103,0
249,0
184,0
78,0
74,0
92,0
189,0
144,0
125,0
107,0
80,1
160,0
125,0
95,0
101,1
104,0
73,0
73,0
80,0
143,1
116,1
84,0
105,0
75,0
85,0
105,0
149,0
94,0
91,0
133,0
102,0
110,0
261,0
182,0
62,0
201,0
82,1
112,0
80,0
145,0
210,0
175,1
185,0
385,0
210,0
120,0
154,1
183,0
65,1
85,0
164,1
169,0
78,0
181,0
145,0
90,0
342,1
83,0
330,0
94,0
75,0
70,0
125,1
140,0
320,0
63,0
98,0
228,0
79,0
89,0
80,0
325,0
127,0
76,0
60,0
76,0
138,0
90,0
70,0
69,0
64,0
140,0
143,0
110,0
104,0
98,0
90,1
125,0
175,0
160,1
130,1
45,0
75,0
80,0
200,1
140,0
80,0
185,0
180,0
105,0
50,1
120,1
85,0
105,0
144,0
142,1
90,1
130,0
82,0
102,0
145,1
115,0
95,0
90,0
55,0
84,0
241,0
245,0
184,1
93,0
127,1
117,0
124,0
115,0
112,0
75,0
84,0
345,0
80,1
74,0
349,0
225,0
300,0
103,0
165,0
70,0
135,0
100,0
135,1
60,0
165,0
99,0
107,0
117,0
95,0
60,0
112,0
57,0
102,0
96,1
89,0
107,0
49,0
121,0
62,0
353,0
106,0
77,0
77,0
369,0
30,0
36,0
80,0
182,0
87,0
105,1
155,0
65,0
175,0
135,1
148,0
150,1
114,1
322,1
229,1
169,0
145,0
72,0
119,0
130,0
125,0
112,0
95,0
135,0
50,0
115,0
75,0
137,0
206,0
85,0
110,0
383,0
60,0
80,0
160,0
160,0
65,0
162,0
51,1
96,0
169,0
83,0
135,0
82,0
185,0
100,0
235,0
85,0
195,0
137,1
159,0
158,1
195,0
188,1
68,1
169,0
81,0
82,0
142,0
70,0
217,0
138,0
123,1
92,1
319,0
52,0
100,0
129,0
150,1
117,0
133,0
144,0
84,0
140,0
77,0
45,0
75,0
80,0
185,0
175,0
140,0
135,0
75,0
121,0
105,1
215,0
74,0
320,0
170,0
200,0
70,0
75,0
85,0
80,1
295,0
145,0
77,0
93,0
66,1
112,1
120,0
170,0
185,0
195,0
175,1
80,0
125,1
65,0
180,0
128,0
129,0
106,0
65,1
140,0
185,0
194,1
175,1
150,0
167,0
367,1
135,0
69,0
124,0
100,0
55,0
100,0
134,0
130,0
169,0
114,0
70,0
95,0
70,0
155,0
50,1
85,0
117,0
96,1
59,0
80,1
199,0
184,1
115,0
100,1
100,0
125,0
155,0
135,0
205,0
165,0
66,0
47,0
87,0
198,0
142,0
60,0
76,1
92,0
60,0
170,0
200,0
165,1
125,0
185,0
205,0
185,0
195,0
190,0
168,0
314,1
230,1
110,0
75,0
134,0
196,0
115,0
142,0
137,1
150,0
115,0
45,0
100,0
115,1
135,1
111,0
82,0
110,0
97,0
64,0
189,0
87,0
85,1
80,0
160,0
145,0
255,0
115,0
50,1
145,0
155,0
85,0
105,0
65,0
200,0
127,0
144,0
87,1
141,0
177,0
156,0
205,1
215,0
100,0
185,0
150,0
130,0
245,0
145,0
204,0
192,0
78,0
225,0
193,0
134,0
125,0
72,1
170,0
69,0
60,0
160,0
110,0
110,1
66,0
103,0
245,0
317,0
95,0
155,1
75,0
78,0
94,0
165,0
186,0
159,0
135,0
148,0
397,0
122,0
95,0
86,0
63,0
99,0
135,0
59,0
84,0
135,0
55,0
125,0
80,0
65,0
130,0
215,0
150,1
155,1
215,0
65,0
180,0
405,0
250,0
155,1
200,0
215,0
60,0
155,0
320,0
124,0
120,0
112,0
160,1
160,0
188,0
131,0
230,0
267,0
67,0
205,0
186,0
123,1
194,1
108,0
109,0
82,0
117,0
83,0
172,0
170,1
199,0
178,0
227,0
157,1
131,1
55,0
143,0
164,1
385,0
205,0
122,0
130,0
342,1
156,1
225,0
327,0
119,0
125,0
174,1
164,0
193,1
225,1
82,0
176,0
175,0
113,0
295,1
90,1
179,0
184,0
150,0
105,0
175,0
205,0
208,1
166,0
68,0
208,1
85,0
198,0
159,0
84,1
95,0
57,0
97,0
129,0
80,0
123,0
115,0
110,0
110,0
93,0
144,0
126,0
154,0
171,0
94,0
149,0
150,0
160,0
140,0
250,0
156,0
75,0
125,0
140,0
50,0
80,0
170,1
100,0
145,0
65,1
110,0
90,0
120,0
101,0
60,0
135,0
59,0
131,0
75,0
165,0
162,0
184,0
119,0
173,0
335,0
249,1
98,0
83,0
100,0
97,1
149,0
160,0
126,1
315,0
158,0
280,0
320,0
87,0
76,0
85,0
102,0
145,0
110,0
90,0
185,0
270,0
110,0
115,1
115,0
85,0
105,1
130,0
195,0
255,1
70,0
190,0
85,0
165,0
80,0
62,1
62,0
84,0
72,0
85,0
55,0
246,0
144,0
357,0
92,0
42,0
140,0
115,0
95,0
190,0
175,0
140,0
105,0
325,0
165,0
165,0
160,0
70,0
195,0
199,0
144,0
86,1
160,0
82,0
85,0
115,0
167,0
213,1
124,0
151,0
230,0
113,0
174,0
85,0
195,0
50,0
150,0
160,1
170,1
105,0
70,1
60,0
174,0
165,0
94,0
45,0
167,0
132,0
335,0
99,0
81,0
147,0
64,0
210,0
225,0
70,1
85,0
80,0
115,0
175,1
75,0
102,0
157,0
61,1
95,0
177,0
181,0
41,1
274,0
174,0
130,0
87,0
168,0
301,0
80,0
208,1
60,0
175,1
165,0
230,0
285,0
75,0
135,1
90,0
140,0
147,0
163,0
314,0
64,0
167,0
340,1
185,1
131,0
318,0
90,0
304,0
160,0
122,0
114,0
208,0
80,0
65,1
75,0
170,1
135,0
200,1
145,1
60,0
90,1
170,0
133,1
180,0
114,0
112,0
129,0
404,0
136,0
144,0
75,0
244,0
227,1
97,0
190,0
75,0
125,0
120,1
125,0
115,0
120,0
90,0
170,0
100,0
90,0
85,1
65,1
90,0
94,0
89,0
149,0
79,0
63,0
120,0
153,0
131,0
152,1
168,0
143,0
49,0
96,0
372,0
99,0
66,0
108,0
158,0
65,0
165,0
325,0
160,1
285,0
390,0
315,0
165,0
120,1
165,0
165,0
194,0
235,0
78,0
349,0
280,0
158,0
100,0
269,0
190,1
105,0
102,0
131,0
161,0
175,0
73,0
123,0
195,0
385,0
90,0
91,0
102,0
77,0
159,0
80,0
120,0
155,1
85,0
65,1
125,0
129,0
105,0
107,0
86,0
65,0
125,0
133,0
101,0
298,0
288,0
60,0
250,0
75,0
85,1
180,0
125,0
60,0
310,1
250,1
75,0
180,0
143,0
184,0
74,0
87,0
58,0
246,0
67,0
42,1
160,0
266,0
86,0
40,1
46,1
136,0
103,0
125,1
215,0
270,0
160,0
265,0
180,0
100,0
75,0
170,1
210,0
65,0
65,0
81,0
197,1
179,0
199,1
300,0
168,0
247,1
159,0
114,0
125,0
90,0
180,1
145,1
67,0
65,0
79,0
112,0
258,0
249,0
56,0
102,1
285,1
294,1
89,0
55,0
70,1
60,0
200,0
85,0
55,1
115,1
60,0
140,0
70,1
75,0
142,0
110,0
270,0
138,1
117,0
140,0
184,0
76,0
68,1
106,0
140,0
320,0
140,0
175,0
126,0
150,0
218,1
118,1
253,0
350,0
125,0
147,0
83,0
138,0
94,1
285,0
140,0
85,0
104,1
85,0
160,0
120,0
155,1
160,1
74,0
59,0
74,0
113,0
113,0
132,0
122,0
75,0
70,0
65,0
60,0
150,0
100,0
240,1
195,1
60,0
240,1
225,0
240,0
255,1
225,0
240,0
57,0
129,1
94,0
131,0
164,0
86,0
98,0
158,0
102,0
292,0
92,1
121,0
202,0
176,0
238,1
63,0
91,0
115,0
70,0
58,0
61,0
250,0
175,0
160,0
160,0
65,0
240,0
230,1
195,0
255,0
115,0
375,0
211,0
170,0
354,0
135,0
102,0
309,0
68,1
305,1
138,0
318,0
332,0
182,0
302,1
141,0
192,0
110,0
299,0
90,0
380,0
97,0
110,0
79,0
104,0
89,0
102,0
100,0
240,0
115,0
220,0
135,0
167,1
65,0
77,0
115,0
155,0
196,0
108,0
120,0
130,0
240,0
130,0
160,0
145,1
140,0
145,0
65,0
124,1
87,0
108,0
205,1
52,1
112,0
102,0
64,1
107,0
160,0
116,0
110,0
103,1
109,0
63,0
178,0
120,0
85,0
55,0
75,0
70,1
135,0
95,1
65,0
155,0
85,0
170,0
195,0
70,1
105,0
105,0
60,0
125,0
55,0
90,0
70,0
210,0
54,0
106,0
82,0
67,0
63,0
223,0
73,0
42,0
116,1
117,0
288,1
46,0
176,0
80,0
65,0
156,0
37,0
80,0
97,0
175,0
120,0
110,0
90,0
195,0
200,1
195,0
107,0
360,0
69,0
215,0
224,0
127,0
124,0
105,1
80,0
128,0
176,0
60,0
45,0
135,0
120,0
107,0
85,0
355,1
365,0
114,0
223,0
80,0
130,0
80,0
80,0
80,0
165,0
65,0
165,0
65,0
160,0
110,1
85,0
320,0
75,0
175,1
180,0
79,0
170,0
90,0
105,1
102,0
36,0
151,0
117,0
90,0
165,0
169,0
34,0
146,1
55,0
141,0
90,0
265,0
225,0
315,0
80,0
195,0
115,0
160,0
165,1
71,0
142,0
155,0
347,0
366,0
322,0
168,0
304,0
262,1
134,0
96,0
91,1
243,0
59,0
268,0
184,0
120,0
100,0
95,0
85,0
40,0
60,0
190,0
45,0
85,0
95,0
86,0
64,1
65,0
85,0
295,0
145,0
146,0
180,0
80,0
277,0
167,0
185,0
120,0
125,1
95,0
140,0
90,1
45,0
105,0
165,1
65,0
60,0
70,0
105,0
110,1
115,1
70,0
104,1
94,0
66,1
177,0
109,1
285,1
78,0
50,0
235,0
148,0
67,1
167,1
107,1
52,0
146,0
238,0
136,0
57,0
68,0
120,0
114,0
195,0
170,0
65,0
175,0
175,0
180,0
145,1
115,0
105,0
157,1
338,0
120,0
168,0
138,0
310,0
236,1
221,1
128,0
109,0
250,0
221,0
155,0
133,0
129,0
151,0
159,0
124,0
118,0
79,1
108,0
105,0
245,1
193,0
115,0
133,1
150,1
150,0
115,0
83,0
100,0
70,0
110,0
170,0
157,0
50,1
84,0
110,0
226,0
322,0
265,0
225,0
226,0
100,0
89,0
274,0
269,0
156,0
190,0
135,0
130,0
130,0
125,0
85,1
85,0
70,0
340,0
80,0
95,1
105,0
255,1
105,0
145,0
110,0
105,1
70,0
120,0
85,0
70,0
165,1
85,1
71,0
64,0
305,0
103,0
71,0
156,0
53,0
103,0
230,0
70,0
60,1
165,0
110,0
145,0
156,1
151,0
176,0
152,0
225,1
237,0
198,0
251,1
221,0
185,1
220,0
82,0
177,0
110,0
165,0
95,0
115,0
86,0
75,0
85,0
65,1
299,1
168,0
342,1
180,0
156,0
88,0
97,1
100,0
115,0
60,0
75,0
100,0
195,0
85,0
130,0
75,0
145,0
80,0
75,0
175,1
94,0
139,0
205,0
316,0
269,0
74,0
72,1
287,0
145,0
49,0
120,0
132,0
104,1
150,0
140,0
125,0
135,0
230,1
185,1
190,0
110,0
235,0
140,0
205,0
380,0
257,1
237,1
120,0
184,0
121,0
80,0
58,0
97,0
115,1
125,0
115,0
40,0
55,1
80,0
160,0
95,1
80,0
95,1
80,0
105,0
93,0
71,0
317,1
142,0
78,0
152,1
90,1
60,0
70,0
155,0
125,0
60,0
60,0
100,0
82,1
68,1
128,0
183,0
112,0
155,0
84,0
107,1
48,0
101,0
201,1
110,0
61,0
92,0
31,0
110,0
180,0
195,0
165,0
127,0
238,0
76,0
274,1
163,1
145,0
89,0
88,0
64,0
144,0
185,1
140,1
95,0
210,1
55,0
140,0
63,0
360,0
280,0
117,0
155,0
173,0
175,0
236,0
220,0
125,0
174,0
154,0
80,1
160,0
163,0
162,0
148,0
206,0
284,1
196,1
328,0
114,0
114,0
139,0
190,1
86,1
161,0
207,0
180,0
200,0
325,1
119,0
200,0
189,0
123,0
83,0
90,0
138,0
148,0
152,0
166,0
140,1
146,0
100,0
81,0
80,1
94,0
325,1
37,0
400,1
105,0
80,0
75,0
95,1
115,0
50,0
110,0
110,0
85,0
88,0
206,0
270,0
276,0
202,0
107,0
104,0
150,0
301,0
155,0
94,0
263,1
186,0
138,1
135,0
206,0
161,0
163,0
119,1
105,0
70,0
90,0
85,0
85,0
75,0
205,0
285,1
180,1
255,1
65,0
95,0
185,1
55,1
60,1
65,0
80,0
325,0
55,0
280,0
80,0
202,0
128,0
72,1
120,0
62,0
54,0
137,0
103,0
148,0
103,1
176,0
60,0
67,0
93,0
123,0
192,0
81,0
148,0
408,0
135,0
330,0
225,0
150,1
300,0
250,0
380,0
101,1
84,1
187,0
145,0
173,0
325,0
163,0
223,0
196,0
169,0
279,0
100,0
192,0
110,0
121,0
115,0
370,0
37,0
110,0
160,0
95,0
65,0
145,1
214,0
55,1
67,1
65,0
83,0
223,1
140,0
60,0
245,0
130,0
115,0
90,1
70,0
190,0
100,1
75,0
195,0
105,0
155,0
70,0
55,0
75,0
65,0
185,0
70,1
69,0
132,0
105,0
210,1
273,0
223,1
80,0
278,0
129,0
176,0
195,0
116,0
130,0
105,0
150,1
90,0
130,0
350,0
97,0
121,0
187,0
68,0
98,0
345,0
70,0
105,0
115,1
95,1
130,1
90,0
138,0
210,0
56,0
95,0
188,1
73,0
78,0
122,0
174,0
142,0
137,0
125,0
80,1
60,0
140,1
60,1
75,0
155,0
170,0
65,0
165,0
65,0
80,0
110,1
85,0
139,1
85,0
141,0
125,0
227,0
149,0
111,0
114,1
119,0
164,0
225,0
65,0
131,0
45,0
59,0
102,1
325,0
115,1
160,0
165,0
155,0
190,0
270,1
220,0
345,0
195,0
400,1
245,0
55,1
165,0
220,0
205,0
251,0
163,0
188,0
198,0
180,0
190,0
125,0
205,0
244,0
143,1
176,1
140,0
154,0
230,0
65,0
50,0
80,0
120,1
165,0
63,0
88,0
108,0
46,0
94,1
44,0
50,0
101,0
60,0
239,0
155,0
362,0
174,0
127,1
125,0
144,0
85,0
310,1
65,0
100,0
75,0
195,0
65,0
70,1
105,0
295,0
75,0
215,1
145,0
75,0
85,0
95,0
310,0
205,0
75,1
75,1
64,0
114,0
66,0
229,0
408,0
108,0
337,0
145,0
222,0
319,0
240,0
206,0
148,0
136,1
75,1
50,0
49,1
70,0
57,0
95,1
143,0
62,1
200,1
240,0
70,1
170,0
155,0
265,1
80,0
170,1
165,0
200,0
330,0
135,1
170,0
210,0
375,0
385,0
65,0
183,1
181,0
107,0
174,0
104,0
83,0
211,1
213,1
308,1
175,0
305,1
173,0
135,0
160,0
109,0
101,0
160,1
265,0
217,0
331,0
199,0
102,0
126,1
70,0
108,0
127,0
169,0
79,0
160,0
55,0
80,0
60,0
155,1
124,0
65,0
50,0
47,0
80,1
48,0
55,0
131,0
128,0
275,0
253,0
143,1
117,0
172,0
65,1
75,0
75,0
65,0
85,0
70,1
80,0
50,0
105,0
160,1
55,0
130,0
80,0
185,0
70,0
120,0
65,0
240,0
74,0
77,0
147,1
129,0
107,0
223,0
290,1
166,0
73,1
354,0
107,0
125,0
169,0
349,0
348,0
156,1
58,0
88,1
37,0
183,0
119,1
141,0
239,0
63,0
120,1
170,0
230,0
145,0
150,0
195,0
162,0
335,0
220,1
165,0
148,1
52,0
251,1
77,0
166,0
72,1
335,1
115,1
282,1
86,1
120,0
80,0
160,1
119,0
98,1
115,0
86,0
78,0
80,0
154,1
161,1
161,0
150,0
95,0
160,0
95,0
145,1
70,0
215,0
70,0
75,0
95,1
103,1
124,0
172,0
334,0
277,1
114,0
113,0
115,0
160,0
109,0
129,1
135,1
65,0
75,0
70,0
360,0
80,0
95,0
50,0
125,0
100,0
110,0
102,0
40,1
82,0
167,0
137,0
80,0
100,0
159,0
72,0
204,1
71,0
95,0
94,0
155,0
92,1
115,1
82,0
121,0
84,0
232,0
201,0
72,0
102,0
88,0
60,1
145,1
57,0
108,1
133,0
245,1
225,0
180,0
60,0
325,0
130,1
135,0
170,0
250,0
305,0
260,0
345,0
322,0
160,0
183,0
147,0
374,0
164,0
367,0
139,0
132,1
220,0
110,0
94,0
